TBPT, DEFI ,0.000701953670678177,1279.8688136081
TBPT, DEFI ,0.000713462512894713,1282.32923448357
TBPT, DEFI ,0.000725173937375497,1284.78045597059
TBPT, DEFI ,0.000737256068232097,1287.25566902612
TBPT, DEFI ,0.000749274108752877,1289.66560585564
TBPT, DEFI ,0.000761673497553204,1292.09938037919
TBPT, DEFI ,0.000773714626251679,1294.41340603649
TBPT, DEFI ,0.000786204891886178,1296.76401832607
TBPT, DEFI ,0.000798894347102925,1299.10199723841
TBPT, DEFI ,0.000811822043296484,1301.43367483449
TBPT, DEFI ,0.000825044666697888,1303.76790936073
TBPT, DEFI ,0.000838315789651885,1306.06095589741
TBPT, DEFI ,0.000851654392422779,1308.3171292141
TBPT, DEFI ,0.000865335757171273,1310.58242519074
TBPT, DEFI ,0.00087955032594329,1312.88537133567
TBPT, DEFI ,0.000894218255046832,1315.20952478557
TBPT, DEFI ,0.00090906192164688,1317.50937707153
TBPT, DEFI ,0.000923844762861335,1319.7494734009
TBPT, DEFI ,0.000939136708086454,1322.01568910536
TBPT, DEFI ,0.000954441581483508,1324.23365041538
TBPT, DEFI ,0.000970092830302473,1326.45169131232
TBPT, DEFI ,0.000986148812601524,1328.67624945717
TBPT, DEFI ,0.00100197540300489,1330.82036975991
TBPT, DEFI ,0.00101843245668109,1333.00044034578
TBPT, DEFI ,0.00103491111267009,1335.13457892868
TBPT, DEFI ,0.00105131400033701,1337.2120755454
TBPT, DEFI ,0.00106789675170685,1339.26646786889
TBPT, DEFI ,0.00108494249603061,1341.33175800944
TBPT, DEFI ,0.00110248327407706,1343.40952998026
TBPT, DEFI ,0.00112061595297213,1345.50852487242
TBPT, DEFI ,0.00113904656958673,1347.59286017797
TBPT, DEFI ,0.00115755579230976,1349.63797389951
TBPT, DEFI ,0.00117668454588441,1351.70267002271
TBPT, DEFI ,0.00119566874681339,1353.70438070618
TBPT, DEFI ,0.00121507917205341,1355.70395256196
TBPT, DEFI ,0.00123483308112823,1357.69175808315
TBPT, DEFI ,0.00125502760321368,1359.67648228849
TBPT, DEFI ,0.00127553092092918,1361.64426074695
TBPT, DEFI ,0.00129591875704384,1363.55539133019
TBPT, DEFI ,0.00131672240840261,1365.46033295676
TBPT, DEFI ,0.00133793847028102,1367.35772311178
TBPT, DEFI ,0.00135973150921651,1369.26078509353
TBPT, DEFI ,0.00138187507704413,1371.14851562997
TBPT, DEFI ,0.0014038446775546,1372.97731595815
TBPT, DEFI ,0.00142634683567934,1374.80656726808
TBPT, DEFI ,0.00144920658564089,1376.62107129699
TBPT, DEFI ,0.00147196865211032,1378.3855401014
TBPT, DEFI ,0.00149477165362523,1380.11240963312
TBPT, DEFI ,0.00151775791473967,1381.81333985401
TBPT, DEFI ,0.00154099209682431,1383.49344682466
